id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;nama_kabupaten_kota;tingkat_partisipasi_angkatan_kerja;satuan;tahun
1;32;JAWA BARAT;3201;KABUPATEN BOGOR;62,54;PERSEN;2011
2;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;62,05;PERSEN;2011
3;32;JAWA BARAT;3203;KABUPATEN CIANJUR;62,65;PERSEN;2011
4;32;JAWA BARAT;3204;KABUPATEN BANDUNG;62,2;PERSEN;2011
5;32;JAWA BARAT;3205;KABUPATEN GARUT;60,94;PERSEN;2011
6;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;61,18;PERSEN;2011
7;32;JAWA BARAT;3207;KABUPATEN CIAMIS;61,66;PERSEN;2011
8;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;61,96;PERSEN;2011
9;32;JAWA BARAT;3209;KABUPATEN CIREBON;61,73;PERSEN;2011
10;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;61,48;PERSEN;2011
11;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;61,18;PERSEN;2011
12;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;63,09;PERSEN;2011
13;32;JAWA BARAT;3213;KABUPATEN SUBANG;62,24;PERSEN;2011
14;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;62,3;PERSEN;2011
15;32;JAWA BARAT;3215;KABUPATEN KARAWANG;62,81;PERSEN;2011
16;32;JAWA BARAT;3216;KABUPATEN BEKASI;64,12;PERSEN;2011
17;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;62,04;PERSEN;2011
18;32;JAWA BARAT;3271;KOTA BOGOR;61,92;PERSEN;2011
19;32;JAWA BARAT;3272;KOTA SUKABUMI;61,42;PERSEN;2011
20;32;JAWA BARAT;3273;KOTA BANDUNG;61,4;PERSEN;2011
21;32;JAWA BARAT;3274;KOTA CIREBON;61,67;PERSEN;2011
22;32;JAWA BARAT;3275;KOTA BEKASI;63,79;PERSEN;2011
23;32;JAWA BARAT;3276;KOTA DEPOK;63,18;PERSEN;2011
24;32;JAWA BARAT;3277;KOTA CIMAHI;62,19;PERSEN;2011
25;32;JAWA BARAT;3278;KOTA TASIKMALAYA;61,15;PERSEN;2011
26;32;JAWA BARAT;3279;KOTA BANJAR;59,97;PERSEN;2011
27;32;JAWA BARAT;3201;KABUPATEN BOGOR;65,11;PERSEN;2012
28;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;63,31;PERSEN;2012
29;32;JAWA BARAT;3203;KABUPATEN CIANJUR;65,31;PERSEN;2012
30;32;JAWA BARAT;3204;KABUPATEN BANDUNG;66,01;PERSEN;2012
31;32;JAWA BARAT;3205;KABUPATEN GARUT;60,06;PERSEN;2012
32;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;69,55;PERSEN;2012
33;32;JAWA BARAT;3207;KABUPATEN CIAMIS;67,6;PERSEN;2012
34;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;63,05;PERSEN;2012
35;32;JAWA BARAT;3209;KABUPATEN CIREBON;59,75;PERSEN;2012
36;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;67,6;PERSEN;2012
37;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;63,13;PERSEN;2012
38;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;63,25;PERSEN;2012
39;32;JAWA BARAT;3213;KABUPATEN SUBANG;67,57;PERSEN;2012
40;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;67,1;PERSEN;2012
41;32;JAWA BARAT;3215;KABUPATEN KARAWANG;65,41;PERSEN;2012
42;32;JAWA BARAT;3216;KABUPATEN BEKASI;62,48;PERSEN;2012
43;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;59,94;PERSEN;2012
44;32;JAWA BARAT;3271;KOTA BOGOR;59,49;PERSEN;2012
45;32;JAWA BARAT;3272;KOTA SUKABUMI;56,08;PERSEN;2012
46;32;JAWA BARAT;3273;KOTA BANDUNG;63,14;PERSEN;2012
47;32;JAWA BARAT;3274;KOTA CIREBON;59,95;PERSEN;2012
48;32;JAWA BARAT;3275;KOTA BEKASI;60,63;PERSEN;2012
49;32;JAWA BARAT;3276;KOTA DEPOK;63,81;PERSEN;2012
50;32;JAWA BARAT;3277;KOTA CIMAHI;60,45;PERSEN;2012
51;32;JAWA BARAT;3278;KOTA TASIKMALAYA;63,15;PERSEN;2012
52;32;JAWA BARAT;3279;KOTA BANJAR;61,95;PERSEN;2012
53;32;JAWA BARAT;3201;KABUPATEN BOGOR;63,6;PERSEN;2013
54;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;62,07;PERSEN;2013
55;32;JAWA BARAT;3203;KABUPATEN CIANJUR;65,66;PERSEN;2013
56;32;JAWA BARAT;3204;KABUPATEN BANDUNG;65,13;PERSEN;2013
57;32;JAWA BARAT;3205;KABUPATEN GARUT;58,82;PERSEN;2013
58;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;67,87;PERSEN;2013
59;32;JAWA BARAT;3207;KABUPATEN CIAMIS;66,27;PERSEN;2013
60;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;63,12;PERSEN;2013
61;32;JAWA BARAT;3209;KABUPATEN CIREBON;59,2;PERSEN;2013
62;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;68,08;PERSEN;2013
63;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;61,08;PERSEN;2013
64;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;64,11;PERSEN;2013
65;32;JAWA BARAT;3213;KABUPATEN SUBANG;63,24;PERSEN;2013
66;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;62,16;PERSEN;2013
67;32;JAWA BARAT;3215;KABUPATEN KARAWANG;60,54;PERSEN;2013
68;32;JAWA BARAT;3216;KABUPATEN BEKASI;62,87;PERSEN;2013
69;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;58,98;PERSEN;2013
70;32;JAWA BARAT;3271;KOTA BOGOR;59,74;PERSEN;2013
71;32;JAWA BARAT;3272;KOTA SUKABUMI;58,59;PERSEN;2013
72;32;JAWA BARAT;3273;KOTA BANDUNG;63,19;PERSEN;2013
73;32;JAWA BARAT;3274;KOTA CIREBON;63,54;PERSEN;2013
74;32;JAWA BARAT;3275;KOTA BEKASI;61;PERSEN;2013
75;32;JAWA BARAT;3276;KOTA DEPOK;62,29;PERSEN;2013
76;32;JAWA BARAT;3277;KOTA CIMAHI;61,32;PERSEN;2013
77;32;JAWA BARAT;3278;KOTA TASIKMALAYA;65,41;PERSEN;2013
78;32;JAWA BARAT;3279;KOTA BANJAR;59,19;PERSEN;2013
79;32;JAWA BARAT;3201;KABUPATEN BOGOR;61,86;PERSEN;2014
80;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;63,71;PERSEN;2014
81;32;JAWA BARAT;3203;KABUPATEN CIANJUR;65,38;PERSEN;2014
82;32;JAWA BARAT;3204;KABUPATEN BANDUNG;66,16;PERSEN;2014
83;32;JAWA BARAT;3205;KABUPATEN GARUT;59,05;PERSEN;2014
84;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;67,6;PERSEN;2014
85;32;JAWA BARAT;3207;KABUPATEN CIAMIS;65,43;PERSEN;2014
86;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;60,21;PERSEN;2014
87;32;JAWA BARAT;3209;KABUPATEN CIREBON;59,55;PERSEN;2014
88;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;71,42;PERSEN;2014
89;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;65,23;PERSEN;2014
90;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;61,25;PERSEN;2014
91;32;JAWA BARAT;3213;KABUPATEN SUBANG;64,11;PERSEN;2014
92;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;62,5;PERSEN;2014
93;32;JAWA BARAT;3215;KABUPATEN KARAWANG;62,16;PERSEN;2014
94;32;JAWA BARAT;3216;KABUPATEN BEKASI;61,28;PERSEN;2014
95;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;55,71;PERSEN;2014
